1303,4,62,58
1409,2,72,70
1459,143,38,105
1460,2,64,62
1503,280,1,279
1904,201,0,201
2303,15,148,133
2311,515,398,117
2313,98,627,529
2317,61,583,522
2325,111,17,94
2363,120,0,120
2368,99,3,96
2379,112,18,94
2382,166,3,163
2404,303,0,303
2409,241,350,109
2412,1247,38,1209
2448,97,180,83
2461,158,0,158
2610,241,26,215
2845,271,10,261
2867,22,90,68
2882,4392,21,4371
2883,210,117,93
2885,2767,56,2711
2888,909,34,875
2892,146,52,94
2903,135,8,127
2905,70,453,383
3010,232,0,232
3017,84,223,139
3041,131,14,117
3323,112,0,112
3481,322,200,122
3499,79,148,69
3533,42,258,216
3545,71,192,121
3624,78,173,95
3686,3,141,138
3694,94,5,89
4105,8,343,335
4137F-,7,262,255
4207,141,0,141
4414,56,137,81
4417,36,170,134
4420,1,108,107
4934,168,21,147
5351,133,24,109
6022,12,153,141
6116,307,567,260
6216,0,72,72
6506,55,363,308
8222,58,297,239
8249,0,56,56
9907,155,45,110
9917,101,13,88
9924,41,95,54
9941,5,111,106
9945,21,234,213
