1310,205,664,459
1704,1006,1408,402
2002,1443,291,1152
2303,1415,3552,2137
2311,9666,3325,6341
2316,747,270,477
2330,1074,1702,628
2332,941,438,503
2344,4006,1205,2801
2352,1515,989,526
2353,3618,4456,838
2371,635,196,439
2379,1380,3123,1743
2401,2211,1566,645
2409,6767,5902,865
2455,1249,1873,624
2485,526,941,415
2488,1138,1731,593
2498,2887,3523,636
2542,866,206,660
2610,2057,1014,1043
2615,807,126,681
2801,543,107,436
2823,1168,396,772
2834,739,260,479
2867,414,1363,949
2880,849,253,596
2882,988,2426,1438
2883,2834,913,1921
2888,5782,2504,3278
2891,2967,1305,1662
2905,583,112,471
3017,786,1307,521
3036,686,194,492
3037,1489,607,882
3049,706,1519,813
3105,1359,2059,700
3231,5478,4942,536
3234,2248,2825,577
3474,13467,16411,2944
3481,7432,4359,3073
3499,616,1194,578
3624,1435,991,444
3702,314,851,537
3706,2164,1177,987
4904,40,487,447
4958F-,383,778,395
5009,443,935,492
5351,966,1431,465
5483,831,354,477
5534,379,868,489
5880,876,118,758
6116,9613,7511,2102
6176,590,1070,480
6505,46,555,509
6506,649,1070,421
8086,4602,5012,410
9907,481,864,383
9938,784,311,473
9945,747,1163,416
