1102,517,82,435
1313,8,530,522
1314,320,87,233
1402,1072,376,696
1452,256,464,208
1454,14,187,173
2301,58,308,250
2303,1696,343,1353
2311,1254,1454,200
2317,5952,1587,4365
2324,165,1210,1045
2325,814,472,342
2329,355,146,209
2344,830,250,580
2368,237,420,183
2382,709,18,691
2395,7,246,239
2409,2169,2598,429
2412,12,2542,2530
2436,336,850,514
2444,44,246,202
2455,218,470,252
2458,654,362,292
2474,334,113,221
2485,427,196,231
2492,51,266,215
2607,3,305,302
2610,497,933,436
2618,1086,208,878
2801,67,830,763
2823,384,161,223
2845,406,49,357
2881,3899,3607,292
2882,183,4570,4387
2883,873,3831,2958
2885,611,130,481
2886,234,2040,1806
2888,517,1020,503
2892,345,658,313
3037,364,109,255
3051,99,299,200
3105,276,588,312
3149,302,99,203
3231,1546,1740,194
3474,4889,3915,974
3481,2094,1463,631
3499,609,195,414
3545,699,335,364
3624,585,878,293
3703,307,6,301
4123,351,747,396
4142,82,454,372
4938,523,280,243
5880,263,1624,1361
6116,2443,1080,1363
6220,318,103,215
6286,743,11,732
6509,437,220,217
8046,873,147,726
8101,93,340,247
