1319,357,17,340
1474,204,38,166
1599,73,253,180
2002,577,191,386
2017,3,192,189
2106,486,14,472
2308,83,350,267
2311,493,763,270
2313,886,1272,386
2316,60,636,576
2317,731,523,208
2329,220,836,616
2338,0,352,352
2349,197,376,179
2353,1055,600,455
2379,599,371,228
2387,712,481,231
2409,1285,1563,278
2448,376,618,242
2475,31,246,215
2515,43,347,304
2538,91,307,216
2609,299,68,231
2615,272,37,235
2618,131,327,196
2823,431,179,252
2845,460,40,420
2867,61,305,244
2883,378,139,239
2886,290,2035,1745
2888,474,967,493
2891,294,523,229
3017,235,457,222
3029,481,307,174
3037,407,1163,756
3234,844,633,211
3380,335,60,275
3474,4814,3667,1147
3519,54,371,317
3576,329,519,190
3624,556,1287,731
3706,221,578,357
4105,402,161,241
4106,78,272,194
4113,206,55,151
4123,225,77,148
5349,211,41,170
5490,775,573,202
5607,153,2,151
5871F-,241,88,153
5880,322,121,201
6005,299,78,221
6022,182,601,419
6116,1721,2133,412
6120,336,564,228
6506,297,84,213
8069,223,414,191
8210,257,18,239
8933,183,36,147
9105,211,18,193
