1216,93,6,87
1459,37,0,37
1504,52,1,51
1522,7,61,54
1570,58,0,58
1904,12,232,220
2106,41,2,39
2303,6,114,108
2312,0,71,71
2324,69,16,53
2325,13,105,92
2330,28,70,42
2345,2,37,35
2371,33,2,31
2390,44,10,34
2409,181,135,46
2412,21,166,145
2454,58,19,39
2482,9,104,95
2498,33,103,70
2501,0,32,32
2618,24,122,98
2834,39,0,39
2867,117,174,57
2883,36,4,32
2884,1,37,36
2887,10,95,85
2888,71,18,53
2903,53,10,43
3005,210,28,182
3023,4,43,39
3027,0,30,30
3045,7,56,49
3047,472,0,472
3059,0,32,32
3078,47,10,37
3231,334,295,39
3474,519,436,83
3498,5,36,31
3499,0,50,50
3519,1,63,62
3682,218,24,194
4417,43,8,35
4912F-,41,8,33
4930,36,1,35
5471,2,119,117
5490,47,138,91
5521,90,0,90
5880,6,82,76
6022,0,40,40
6116,92,210,118
6145,35,0,35
6153,67,23,44
6244,86,12,74
6286,166,0,166
6404F-,10,48,38
8050,53,3,50
8086,229,188,41
8933,2,48,46
9924,9,51,42
