1101,36,0,36
1308,46,0,46
1504,11,82,71
1539,57,7,50
1718,100,1,99
2108,4,52,48
2206,29,69,40
2313,369,124,245
2324,57,6,51
2325,12,216,204
2328,188,6,182
2329,0,35,35
2330,13,105,92
2353,59,7,52
2387,76,21,55
2390,4,54,50
2401,71,149,78
2456,150,9,141
2480,0,40,40
2498,66,149,83
2547,0,116,116
2610,2,72,70
2615,44,2,42
2883,97,5,92
2885,152,0,152
2888,58,272,214
2891,449,35,414
3029,20,57,37
3037,41,111,70
3062,10,45,35
3092,50,0,50
3105,24,73,49
3205,192,4,188
3289,21,71,50
3313,29,127,98
3474,547,257,290
3481,310,233,77
3624,272,156,116
3706,148,39,109
3707,0,37,37
4108,63,24,39
4174,43,1,42
4414,147,20,127
4417,56,13,43
4426,7,55,48
4722,84,17,67
4934,1,41,40
5530,45,1,44
5880,14,100,86
6116,277,187,90
6143,38,5,33
6227,11,49,38
6239,0,181,181
6271,3,39,36
6506,1,38,37
8027,68,0,68
8171,0,38,38
8222,53,245,192
8234,3,46,43
8374,124,0,124
