1460,528,323,205
1504,456,37,419
1536,387,684,297
1604,377,163,214
1704,673,1105,432
2002,315,96,219
2103,596,207,389
2313,970,1226,256
2317,1114,741,373
2324,382,82,300
2325,1098,602,496
2329,159,449,290
2330,280,498,218
2352,378,1237,859
2371,376,606,230
2406,91,440,349
2409,1667,2371,704
2412,404,103,301
2436,806,212,594
2455,205,488,283
2484,521,266,255
2501,7,263,256
2547,24,271,247
2610,1430,218,1212
2618,988,392,596
2856,226,3,223
2880,764,49,715
2881,1052,2211,1159
2882,620,120,500
2883,432,1464,1032
2884,2353,52,2301
2885,653,177,476
2886,120,506,386
2887,559,863,304
2891,274,1937,1663
2892,267,553,286
3078,121,437,316
3205,140,386,246
3231,2508,2210,298
3234,1052,821,231
3380,285,61,224
3474,4203,6821,2618
3481,3505,4056,551
3662,291,540,249
3698,507,80,427
4406,1354,1632,278
4526,108,530,422
5490,1113,729,384
5871F-,538,224,314
5880,425,180,245
6116,3092,5193,2101
6153,560,284,276
6239,473,116,357
6244,202,421,219
6251,0,235,235
6271,287,78,209
6282,431,50,381
8027,55,552,497
9907,371,117,254
9934,197,708,511
