1303,169,37,132
1314,297,50,247
1326,162,2,160
1445,132,14,118
1457,186,55,131
1476,31,230,199
1611,101,1,100
1714,116,15,101
2002,260,69,191
2006,118,10,108
2017,130,0,130
2025,11,252,241
2101,161,25,136
2107,123,2,121
2303,202,398,196
2308,26,329,303
2313,159,285,126
2317,199,341,142
2337,38,203,165
2344,77,204,127
2349,196,52,144
2393,51,213,162
2409,365,509,144
2448,276,161,115
2455,120,348,228
2482,28,286,258
2498,327,507,180
2520,177,14,163
2609,342,56,286
2834,154,1,153
2845,10,489,479
2856,10,285,275
2881,172,26,146
2884,124,971,847
2886,20,213,193
2888,220,340,120
2892,82,274,192
2903,134,438,304
3105,204,429,225
3189,180,82,98
3231,524,387,137
3380,252,40,212
3474,3064,2486,578
3481,1625,551,1074
3624,179,72,107
3702,14,154,140
4109,18,224,206
4722,77,240,163
4930,134,18,116
4938,229,112,117
4958F-,224,44,180
5349,33,267,234
6005,10,150,140
6022,506,39,467
6116,619,1958,1339
6153,303,206,97
6176,48,233,185
6271,15,178,163
6282,20,163,143
9105,351,128,223
