1301,318,48,270
1452,201,53,148
1457,225,415,190
1459,210,590,380
1460,171,397,226
1704,187,449,262
1709,15,223,208
2002,1388,52,1336
2103,359,177,182
2303,105,918,813
2311,978,1416,438
2313,482,650,168
2316,220,71,149
2317,798,524,274
2324,387,118,269
2330,289,818,529
2331,10,344,334
2344,372,130,242
2352,87,322,235
2353,463,685,222
2379,466,320,146
2401,393,209,184
2408,225,72,153
2409,627,1582,955
2448,456,277,179
2482,272,85,187
2498,901,1180,279
2501,325,0,325
2520,81,260,179
2603,329,103,226
2609,727,167,560
2610,173,499,326
2618,247,510,263
2847,490,112,378
2883,893,328,565
2888,424,247,177
2891,125,371,246
2903,416,151,265
3105,651,482,169
3234,731,499,232
3474,4114,1958,2156
3481,1859,1029,830
3576,398,732,334
3594,46,200,154
3682,166,1021,855
3704,646,17,629
3706,353,676,323
4904,39,247,208
4958F-,71,316,245
6005,46,423,377
6116,1401,1028,373
6220,202,24,178
6269,689,487,202
6274,184,28,156
6285,756,185,571
6456F-GIS,54,231,177
8069,170,494,324
8926,7,401,394
9904,115,314,199
9929,0,280,280
