1410,0,57,57
1533,43,92,49
1569,0,74,74
1704,11,175,164
1785,37,121,84
2002,166,57,109
2103,130,33,97
2303,26,217,191
2311,481,322,159
2312,160,359,199
2317,285,75,210
2324,20,101,81
2325,4,83,79
2329,92,0,92
2330,17,130,113
2344,72,19,53
2347,2,67,65
2349,77,0,77
2353,252,88,164
2368,17,146,129
2409,163,495,332
2417,11,87,76
2455,78,129,51
2460,2,50,48
2493,130,0,130
2498,127,283,156
2515,53,0,53
2603,319,15,304
2609,381,81,300
2615,136,38,98
2634,10,102,92
2724F-,0,99,99
2845,72,8,64
2867,11,96,85
2883,164,53,111
2886,13,70,57
2887,261,57,204
3027,102,0,102
3037,241,62,179
3059,3,87,84
3227,83,15,68
3474,982,342,640
3481,231,90,141
3499,53,134,81
3514,7,54,47
3545,29,98,69
3559,62,2,60
3682,125,175,50
3706,50,120,70
4414,128,34,94
4722,6,95,89
4938,88,25,63
5880,245,125,120
6005,56,2,54
6147,103,36,67
6153,153,72,81
8069,70,151,81
8086,145,204,59
8213,96,32,64
8271,100,3,97
