1314,70,0,70
1326,0,138,138
1338F-,88,4,84
1339,1393,1576,183
1522,11,155,144
1589F-,132,10,122
1710,203,2,201
2017,72,0,72
2303,6003,74,5929
2311,173,58,115
2325,1705,210,1495
2329,83,10,73
2332,21,120,99
2347,11,100,89
2356,220,56,164
2371,100,7,93
2401,78,340,262
2409,97,174,77
2444,182,2,180
2449,1098,8,1090
2458,31,105,74
2488,204,48,156
2498,524,136,388
2520,162,25,137
2610,63,251,188
2614,190,2,188
2618,69,176,107
2834,90,206,116
2847,0,300,300
2867,12,310,298
2881,37,99,62
2886,523,3,520
2887,14,105,91
2888,218,324,106
3037,140,35,105
3051,30,233,203
3231,679,744,65
3293,91,10,81
3376,99,1,98
3474,849,264,585
3481,111,1167,1056
3499,202,81,121
3514,9,194,185
3624,274,382,108
4167,11,212,201
4904,383,11,372
5530,114,10,104
5871F-,29,106,77
5880,223,73,150
6015,124,188,64
6143,42,153,111
6147,21,97,76
6176,247,8,239
6220,49,179,130
6266,107,7,100
6286,2,173,171
8086,466,385,81
8150,0,168,168
8942,69,1,68
9951,7,91,84
