1102,0,43,43
1216,2,61,59
1444,91,2,89
1452,44,74,30
1457,74,14,60
1504,46,1,45
1718,111,69,42
2025,0,30,30
2029,0,38,38
2103,90,14,76
2303,642,96,546
2311,72,117,45
2313,170,46,124
2330,3,38,35
2332,0,47,47
2344,48,77,29
2353,65,126,61
2379,21,130,109
2380,0,54,54
2409,377,247,130
2412,227,5,222
2488,129,56,73
2534,0,95,95
2606,527,0,527
2609,99,61,38
2610,94,0,94
2801,3,103,100
2845,105,52,53
2883,1275,9,1266
2885,395,21,374
2891,17,72,55
2903,2399,54,2345
3029,13,72,59
3032,1,50,49
3037,51,7,44
3231,35,114,79
3264,5,54,49
3291,0,40,40
3380,49,7,42
3474,675,277,398
3479,0,50,50
3535,0,90,90
3545,102,49,53
3682,15,85,70
3694,114,6,108
4904,484,243,241
5009,0,40,40
5351,74,25,49
5871F-,177,8,169
6015,76,2,74
6022,1015,10,1005
6116,352,179,173
6239,1,42,41
6243,62,5,57
6278,13,74,61
6603,0,50,50
8039,1,37,36
8043,0,29,29
8069,118,79,39
8112,0,45,45
