1217,40,2,38
1308,57,6,51
1527,31,0,31
1529,0,51,51
1704,45,19,26
1718,30,1,29
2002,37,10,27
2105,31,0,31
2206,8,72,64
2303,0,47,47
2314,3,30,27
2325,105,6,99
2349,34,65,31
2356,36,103,67
2371,38,0,38
2397,0,25,25
2409,78,108,30
2426,57,19,38
2450,0,29,29
2454,35,9,26
2458,57,21,36
2498,16,49,33
2603,0,52,52
2705,5,50,45
2841,65,10,55
2845,40,2,38
2847,0,30,30
2867,0,48,48
2880,85,1,84
2882,47,17,30
2883,128,5,123
2888,249,122,127
2891,32,97,65
2892,20,126,106
2913,15,46,31
3041,11,80,69
3049,31,75,44
3081,3,50,47
3105,4,45,41
3205,90,21,69
3231,132,161,29
3372,0,43,43
3376,61,5,56
3452,10,443,433
3481,1346,57,1289
3545,6,32,26
4123,65,8,57
4414,1,34,33
4417,44,5,39
4714,74,0,74
5534,28,3,25
6015,0,35,35
6116,538,325,213
6147,30,4,26
6153,76,13,63
6223,11,36,25
6235,90,0,90
8039,16,58,42
8101,36,0,36
8121,2,120,118
