1216,23,1017,994
1402,177,22,155
1704,177,34,143
1707,139,28,111
1718,124,9,115
1909,21,122,101
2002,807,27,780
2103,71,1093,1022
2303,1268,217,1051
2311,373,1562,1189
2317,284,162,122
2324,492,178,314
2325,131,272,141
2329,20,250,230
2330,143,253,110
2344,109,17,92
2354,285,95,190
2356,389,177,212
2385,0,323,323
2409,2774,1335,1439
2499,108,0,108
2501,152,8,144
2609,21,1096,1075
2610,13,141,128
3023,216,12,204
3048,241,30,211
3081,9,116,107
3231,823,392,431
3289,18,122,104
3428,107,3,104
3450,149,19,130
3474,1380,854,526
3481,383,201,182
3514,18,138,120
3576,27,114,87
3624,111,244,133
3673F-TPK,73,746,673
3706,34,258,224
4129,193,48,145
4167,28,387,359
4915,483,27,456
4934,13,112,99
4938,82,1398,1316
4958F-,185,42,143
4971F-IET,288,15,273
5349,12,120,108
5388,33,269,236
5521,90,0,90
5871F-,578,69,509
6016,5,270,265
6116,788,619,169
6121,15,223,208
6147,45,1070,1025
6166,5,267,262
6219,0,120,120
6223,7,217,210
6234,114,3,111
6509,21,232,211
9105,11,131,120
9904,349,48,301
