1303,511,16,495
1316,0,108,108
1445,19,231,212
1909,416,0,416
2105,489,22,467
2204,433,77,356
2303,220,456,236
2311,427,556,129
2313,569,834,265
2317,379,204,175
2324,732,36,696
2337,235,28,207
2352,303,97,206
2353,558,691,133
2356,696,118,578
2368,399,217,182
2379,470,294,176
2409,633,933,300
2426,402,651,249
2448,253,98,155
2475,0,135,135
2484,133,526,393
2498,433,592,159
2515,100,213,113
2609,201,58,143
2618,621,56,565
2634,33,175,142
2823,344,62,282
2847,0,233,233
2880,565,316,249
2881,76,1633,1557
2883,289,120,169
2888,634,116,518
2889,608,79,529
2892,690,394,296
2903,45,168,123
3017,257,838,581
3105,173,353,180
3231,907,717,190
3234,392,599,207
3289,89,177,88
3374,692,120,572
3481,683,551,132
3624,305,171,134
3706,323,452,129
4528,218,63,155
4938,48,138,90
5351,372,239,133
5490,418,582,164
5522,8,98,90
5820,20,323,303
6015,187,51,136
6153,269,665,396
6244,26,299,273
6271,201,53,148
6286,17,274,257
8086,812,1059,247
8112,360,11,349
8433,240,30,210
9105,126,546,420
