1216,32,263,231
1305,866,1,865
1452,472,72,400
1457,152,75,77
1459,61,135,74
1460,81,349,268
1566,34,116,82
1704,211,98,113
1718,52,128,76
1752,110,30,80
2006,100,2,98
2108,38,114,76
2206,880,116,764
2303,53,138,85
2313,264,459,195
2316,169,93,76
2332,130,9,121
2353,322,201,121
2356,119,240,121
2367,12,185,173
2383,155,270,115
2409,268,752,484
2436,772,146,626
2456,105,26,79
2458,65,194,129
2498,466,346,120
2506,118,0,118
2511,118,4,114
2520,226,8,218
2610,606,12,594
2615,159,59,100
2823,126,22,104
2847,563,61,502
2882,33,397,364
2883,420,20,400
2885,45,251,206
2890,23,112,89
3038,90,4,86
3060,122,26,96
3105,85,185,100
3231,329,432,103
3481,494,342,152
3514,77,165,88
3545,143,224,81
3559,38,127,89
3682,84,154,70
3702,1,96,95
4167,57,180,123
4533,259,0,259
4915,11,109,98
5490,201,328,127
5880,96,18,78
6005,52,128,76
6104,369,265,104
6116,535,382,153
6158,76,0,76
6197,36,112,76
6230,16,130,114
6269,154,307,153
8086,631,448,183
