1305,110,4,106
1464,228,82,146
1605,200,0,200
1704,217,58,159
1729,480,14,466
2023,418,70,348
2062,29,179,150
2317,213,99,114
2324,230,124,106
2329,19,150,131
2330,139,344,205
2353,269,162,107
2355,24,321,297
2387,175,70,105
2406,39,229,190
2409,811,963,152
2448,489,161,328
2454,353,157,196
2455,136,308,172
2458,94,437,343
2489,12,261,249
2498,370,583,213
2603,30,1054,1024
2615,118,5,113
2801,107,237,130
2823,177,1157,980
2833,10,244,234
2841,418,7,411
2849,174,0,174
2882,67,1015,948
2883,1259,1958,699
2885,1486,216,1270
2888,311,428,117
2891,278,103,175
2892,965,5036,4071
2903,624,25,599
3005,30,165,135
3105,107,259,152
3374,188,59,129
3481,891,1125,234
3545,149,302,153
3630,0,233,233
3662,214,110,104
3665F-,51,227,176
3673F-TPK,395,148,247
3682,61,182,121
3706,544,225,319
4977F-,20,165,145
5425,238,18,220
6116,1452,1072,380
6131,115,10,105
6147,227,77,150
6180,131,21,110
6219,118,0,118
6269,173,290,117
6603,230,40,190
8046,7,128,121
8096,83,536,453
8105,19,288,269
9933,111,0,111
