1216,136,576,440
1301,326,11,315
1340F-,17,159,142
1402,15,433,418
1440,324,12,312
1457,275,455,180
1570,50,299,249
1718,78,280,202
2034,1,163,162
2101,392,74,318
2105,73,316,243
2303,238,479,241
2311,1324,656,668
2313,799,2694,1895
2317,583,288,295
2325,3064,631,2433
2330,231,1193,962
2332,38,278,240
2344,207,389,182
2355,492,29,463
2390,412,751,339
2412,92,1073,981
2436,707,460,247
2443,879,405,474
2449,60,272,212
2456,562,269,293
2492,327,114,213
2498,822,1040,218
2834,82,230,148
2845,266,50,216
2855,510,209,301
2867,62,290,228
2880,412,21,391
2882,328,17,311
2884,398,34,364
2885,523,287,236
2892,1430,413,1017
2903,450,216,234
3037,57,394,337
3105,1475,645,830
3189,116,374,258
3234,977,643,334
3380,311,105,206
3474,3369,2737,632
3481,1919,725,1194
3624,307,545,238
3702,41,351,310
4167,495,96,399
4426,135,566,431
4528,167,380,213
5264F-,356,46,310
5490,1092,1411,319
5522,298,95,203
5880,488,53,435
6015,1,158,157
6116,1023,619,404
8085,3,166,163
8086,1991,2165,174
8927,619,292,327
9907,84,342,258
