1102,27,546,519
1216,123,619,496
1312,783,50,733
1402,1438,405,1033
1460,488,1191,703
1605,690,207,483
1704,1585,1104,481
2002,1044,1787,743
2022,950,4,946
2105,1193,413,780
2301,35,621,586
2303,736,1767,1031
2308,52,499,447
2311,1530,5524,3994
2313,2507,3713,1206
2325,3455,1055,2400
2330,613,2436,1823
2347,767,156,611
2353,1671,2411,740
2382,58,738,680
2409,12420,4688,7732
2412,348,979,631
2436,737,351,386
2443,201,1814,1613
2484,597,1040,443
2498,1935,2794,859
2515,515,1445,930
2610,1446,951,495
2618,655,1170,515
2834,276,1484,1208
2847,148,803,655
2881,1138,598,540
2883,3198,1635,1563
2884,61,815,754
2885,692,1613,921
2888,1997,1016,981
2890,226,745,519
2891,508,1130,622
2892,1734,1270,464
3049,1226,358,868
3231,2876,4322,1446
3380,377,903,526
3474,9017,7353,1664
3481,7475,5138,2337
3706,1355,545,810
4167,431,980,549
4722,1113,448,665
4958F-,765,218,547
5349,251,735,484
5355,567,73,494
5490,1992,1466,526
5880,1029,421,608
6282,535,174,361
6285,1024,633,391
8021,572,184,388
8049,304,898,594
8163,591,156,435
8222,547,207,340
9105,284,878,594
9945,652,282,370
