1102,15,273,258
1216,37,433,396
1326,313,12,301
1452,94,515,421
1455,69,343,274
1532,375,7,368
1536,1027,743,284
1808,312,30,282
2002,487,186,301
2303,475,1091,616
2311,1909,1512,397
2313,1031,2509,1478
2317,964,635,329
2324,901,125,776
2330,205,1029,824
2337,106,393,287
2353,2314,1110,1204
2354,252,597,345
2356,1222,893,329
2390,335,766,431
2412,28,1267,1239
2456,311,766,455
2498,1132,1828,696
2515,588,129,459
2610,631,1560,929
2615,474,23,451
2809,493,48,445
2849,139,490,351
2867,741,246,495
2881,1021,109,912
2884,46,258,212
2885,1047,72,975
2886,3117,20,3097
2888,531,1105,574
2891,3356,537,2819
2892,1495,416,1079
3005,139,725,586
3017,1509,685,824
3037,597,203,394
3049,77,313,236
3105,899,1560,661
3149,84,321,237
3231,2403,1631,772
3265,31,306,275
3374,718,165,553
3481,1856,2840,984
3576,791,454,337
3673F-TPK,919,601,318
3682,604,341,263
3702,95,296,201
4528,406,856,450
4904,17,1388,1371
5317,34,239,205
5351,283,498,215
5490,2008,1495,513
5880,482,19,463
6116,3191,2881,310
6286,28,412,384
9105,460,161,299
9907,78,279,201
