1452,18,0,18
1599,48,9,39
1752,10,0,10
1789,11,0,11
2025,10,0,10
2108,0,18,18
2311,0,22,22
2312,0,20,20
2313,6,24,18
2317,20,0,20
2328,0,10,10
2355,55,0,55
2356,13,0,13
2379,0,12,12
2413,34,6,28
2456,21,1,20
2458,12,53,41
2498,11,33,22
2499,0,20,20
2634,0,20,20
2801,15,5,10
2883,104,2,102
2885,0,10,10
2892,3,16,13
3017,2,14,12
3019,35,0,35
3029,0,33,33
3037,20,0,20
3042,0,10,10
3051,0,150,150
3105,3,24,21
3189,130,0,130
3260,10,1,9
3428,30,0,30
3474,151,98,53
3499,0,80,80
3545,58,84,26
3694,42,2,40
4108,10,0,10
4123,14,0,14
4142,0,22,22
4938,16,0,16
4979,23,1,22
5305,14,1,13
5351,2,24,22
6116,10,128,118
6147,41,2,39
6180,21,1,20
6182,0,20,20
6269,13,32,19
6282,40,0,40
8039,0,21,21
8048,0,10,10
8069,3,32,29
8076,11,2,9
8086,7,28,21
8222,15,0,15
8933,10,0,10
9907,0,11,11
9924,9,25,16
