1452,311,54,257
1455,25,236,211
1457,674,253,421
1460,202,59,143
1704,116,463,347
1906,168,0,168
2002,514,60,454
2103,652,198,454
2301,49,577,528
2303,105,417,312
2313,549,888,339
2317,423,1140,717
2324,491,57,434
2329,207,17,190
2344,660,505,155
2390,160,456,296
2409,1634,2216,582
2412,6,676,670
2436,42,207,165
2443,175,7,168
2454,429,192,237
2456,368,187,181
2458,475,252,223
2485,130,454,324
2499,310,13,297
2610,569,64,505
2618,110,420,310
2823,328,105,223
2834,177,34,143
2880,38,337,299
2882,169,2554,2385
2884,33,493,460
2888,307,452,145
2892,1012,294,718
2905,18,339,321
3017,158,332,174
3037,190,347,157
3231,1553,925,628
3474,4059,2036,2023
3481,1288,969,319
3499,314,157,157
3576,160,360,200
3624,469,197,272
3682,304,464,160
3706,119,274,155
4722,98,277,179
4958F-,82,389,307
5213,143,0,143
5317,16,215,199
5351,166,298,132
5371,351,81,270
5484,7,164,157
5880,384,28,356
6104,415,271,144
6116,1619,1073,546
6125,4,188,184
6271,378,127,251
8105,47,199,152
8222,143,281,138
9907,328,161,167
