1303,89,505,416
1457,482,1347,865
1604,0,270,270
1702,81,327,246
1729,39,501,462
1809,264,4,260
1907,81,330,249
2002,354,811,457
2023,124,511,387
2024,367,3,364
2105,135,479,344
2301,262,41,221
2303,282,621,339
2312,168,750,582
2330,559,334,225
2332,345,86,259
2338,545,13,532
2352,290,827,537
2353,1315,786,529
2354,255,454,199
2356,1302,939,363
2376,283,13,270
2379,551,348,203
2390,495,201,294
2409,2205,3099,894
2436,126,376,250
2449,136,360,224
2458,328,711,383
2484,215,418,203
2485,848,550,298
2603,380,100,280
2609,609,129,480
2614,486,149,337
2849,20,222,202
2856,24,527,503
2882,614,246,368
2883,666,1085,419
2885,1568,337,1231
2888,1597,573,1024
2890,549,237,312
2891,287,717,430
2892,1337,603,734
3017,1037,335,702
3038,252,18,234
3041,353,151,202
3105,424,755,331
3231,2120,4175,2055
3474,8742,4945,3797
3481,3469,3135,334
3598,498,99,399
3686,310,92,218
3702,119,333,214
5347,181,582,401
5490,871,1109,238
5880,395,45,350
6116,1916,1238,678
6147,258,1070,812
6251,365,2,363
6285,271,539,268
8069,449,663,214
