1102,0,50,50
1457,15,5,10
1541,0,10,10
1590F-,0,30,30
1795,0,50,50
2059,20,0,20
2351,0,11,11
2412,0,15,15
2444,36,10,26
2488,0,7,7
2724F-,13,0,13
2856,0,10,10
2881,11,0,11
2883,20,0,20
2888,0,49,49
2891,25,0,25
2901,0,17,17
2913,375,0,375
2915,10,0,10
3017,90,0,90
3019,0,20,20
3088,34,0,34
3089,10,0,10
3205,45,62,17
3264,0,30,30
3413,3,110,107
3474,24,33,9
3491,43,0,43
3498,30,0,30
3583,0,33,33
3598,10,50,40
3624,105,5,100
3662,21,2,19
3672,0,30,30
4129,0,7,7
4174,10,0,10
4420,20,53,33
4966F-,30,3,27
5351,0,300,300
5457,0,57,57
5880,11,0,11
6015,0,10,10
6142,16,0,16
6143,0,80,80
6153,10,1,9
6170,313,0,313
6223,0,131,131
6235,20,0,20
6239,40,0,40
6276,30,0,30
6451F-,0,15,15
6456F-GIS,10,23,13
8039,100,0,100
8086,178,0,178
8433,10,0,10
8436,0,20,20
8933,0,70,70
9910,0,10,10
9941,20,0,20
9943,10,0,10
