1104,0,125,125
1216,506,14,492
1304,365,13,352
1305,10,136,126
1507,10,156,146
1539,40,489,449
1605,353,24,329
2303,480,652,172
2308,3,205,202
2311,271,909,638
2313,65,432,367
2317,496,238,258
2330,44,200,156
2344,35,178,143
2352,31,181,150
2353,233,140,93
2368,2,251,249
2385,117,5,112
2404,12,172,160
2409,552,3039,2487
2412,84,533,449
2413,104,1,103
2456,23,121,98
2474,138,34,104
2493,4,127,123
2498,134,270,136
2511,470,205,265
2538,435,9,426
2603,187,8,179
2606,11,159,148
2610,727,44,683
2618,1038,41,997
2855,102,10,92
2881,633,20,613
2882,72,215,143
2886,55,363,308
2890,157,31,126
2892,316,100,216
2903,196,1158,962
3034,1,215,214
3048,22,136,114
3474,1907,1597,310
3481,1062,423,639
3624,203,44,159
3702,21,114,93
3706,19,333,314
4129,135,25,110
4137F-,101,2,99
5371,175,32,143
5880,608,1242,634
6116,817,699,118
6282,16,98,82
6285,905,85,820
6505,4,88,84
8069,70,307,237
9104,115,3,112
9904,697,97,600
9910,417,22,395
9933,133,1,132
9945,242,63,179
