1229,90,0,90
1310,52,0,52
1314,65,25,40
1409,53,5,48
1440,0,58,58
1457,30,139,109
2002,78,14,64
2303,14,81,67
2312,157,95,62
2313,194,238,44
2349,82,35,47
2353,110,43,67
2367,15,75,60
2387,55,93,38
2401,105,14,91
2409,317,171,146
2436,47,107,60
2448,76,26,50
2458,41,104,63
2475,42,0,42
2488,121,188,67
2498,62,118,56
2615,16,90,74
2823,101,24,77
2845,120,208,88
2881,83,23,60
2883,254,130,124
2887,8,46,38
3006,109,13,96
3078,2,64,62
3105,20,79,59
3189,57,11,46
3221,144,0,144
3231,285,160,125
3380,65,5,60
3474,318,383,65
3481,211,283,72
3519,22,115,93
3545,24,149,125
3576,51,189,138
3593,197,0,197
3624,72,3,69
3662,94,5,89
3666,0,133,133
3673F-TPK,106,41,65
3686,139,43,96
4912F-,2,36,34
5351,16,70,54
6005,0,66,66
6016,63,20,43
6116,171,263,92
6235,0,53,53
6244,43,3,40
6259,8,249,241
6269,103,54,49
6275,62,0,62
8069,31,97,66
9104,150,0,150
9105,8,49,41
9907,31,134,103
