1476,5,0,5
1541,0,2,2
1781,0,10,10
2049,3,0,3
2101,24,17,7
2356,105,172,67
2382,1,0,1
2390,0,34,34
2409,50,30,20
2436,3,0,3
2443,180,100,80
2474,20,0,20
2498,59,35,24
2614,250,0,250
2903,4,0,4
3037,2,11,9
3060,0,1,1
3163,1,0,1
3176,0,85,85
3205,30,0,30
3232,0,2,2
3311,0,2,2
3317,0,40,40
3380,0,10,10
3406,0,1,1
3428,10,0,10
3474,255,305,50
3498,5,0,5
3499,469,352,117
3508,0,60,60
3518,0,17,17
3529,4,1,3
3594,0,3,3
3673F-TPK,11,0,11
3682,0,2,2
4106,1,0,1
4161,0,1,1
4163,0,3,3
4167,10,0,10
4420,40,1,39
4526,120,60,60
4528,5,105,100
4938,0,60,60
4966F-,0,1,1
5272,0,20,20
5478,0,3,3
6145,5,0,5
6147,80,0,80
6244,0,17,17
6269,12,14,2
8038,2,0,2
8086,176,80,96
