1453,0,25,25
1455,20,0,20
1515,0,16,16
1532,0,15,15
1599,22,0,22
1604,0,47,47
2017,0,127,127
2062,19,0,19
2105,37,0,37
2317,34,7,27
2337,10,28,18
2344,4,28,24
2345,20,0,20
2349,167,0,167
2353,20,63,43
2356,62,82,20
2371,2,20,18
2402,1,19,18
2453,3,17,14
2475,0,38,38
2484,23,77,54
2489,20,0,20
2515,56,19,37
2538,70,40,30
2607,0,29,29
2611,0,29,29
2706,40,10,30
2809,21,0,21
2812,20,0,20
2836,32,0,32
2883,46,4,42
2885,20,35,15
2888,109,36,73
2892,9,407,398
2903,21,2,19
3049,68,4,64
3050,301,178,123
3105,6,26,20
3163,16,35,19
3231,214,57,157
3232,26,7,19
3260,21,1,20
3474,378,124,254
3481,63,10,53
4108,31,8,23
4113,0,27,27
4533,0,114,114
4979,70,7,63
5009,31,2,29
5371,0,19,19
5493,0,15,15
6005,0,22,22
6116,56,121,65
6182,4,33,29
6244,38,7,31
6509,1,21,20
8049,20,0,20
8086,24,72,48
8096,0,16,16
8383,29,4,25
