1217,30,0,30
1325,0,69,69
1340F-,11,0,11
1402,0,40,40
1457,13,0,13
1599,0,10,10
1718,0,20,20
2303,0,10,10
2311,70,31,39
2332,20,2,18
2344,33,48,15
2353,25,10,15
2354,33,1,32
2387,13,0,13
2408,12,2,10
2409,21,52,31
2439,0,8,8
2441,10,0,10
2448,13,161,148
2856,20,5,15
2883,16,1,15
2888,20,2,18
2892,0,31,31
2903,21,10,11
2929F-,11,0,11
3005,32,0,32
3023,2,19,17
3062,1,10,9
3105,19,30,11
3149,3,22,19
3163,12,0,12
3231,83,57,26
3474,168,122,46
3519,10,0,10
3682,41,5,36
4104,15,0,15
4121,0,8,8
4126,28,1,27
4130,12,1,11
4138,13,0,13
4167,3,27,24
4406,0,20,20
4743,1,8,7
5351,0,10,10
6005,0,20,20
6022,0,17,17
6104,21,8,13
6116,35,44,9
6153,23,8,15
6180,10,0,10
6234,7,45,38
6238,0,10,10
6243,0,35,35
6244,0,9,9
6282,0,10,10
6285,1,11,10
6286,0,11,11
8046,15,0,15
8096,17,5,12
9907,0,6,6
