1210,2,40,38
1215,1,40,39
1457,0,61,61
1517,11,0,11
1536,20,1,19
1541,2,19,17
1608,19,0,19
1781,14,2,12
1905,0,19,19
2103,20,33,13
2303,15,0,15
2311,37,23,14
2313,13,185,172
2317,34,14,20
2324,15,3,12
2330,3,38,35
2379,17,5,12
2383,8,25,17
2387,2,16,14
2409,39,126,87
2443,16,0,16
2455,1,18,17
2475,20,7,13
2492,0,54,54
2520,1,41,40
2834,70,40,30
2845,30,0,30
2882,2,27,25
2883,10,28,18
2890,15,1,14
2892,3,41,38
2905,20,0,20
3048,9,25,16
3049,30,10,20
3234,6,84,78
3374,1,20,19
3380,1,15,14
3413,0,20,20
3428,15,1,14
3474,120,5,115
3481,116,67,49
3491,4,22,18
3576,0,27,27
3617,0,58,58
3630,10,0,10
4414,51,9,42
4417,8,21,13
4938,3,21,18
4979,100,0,100
5347,13,2,11
6005,20,0,20
6016,30,5,25
6145,12,1,11
6234,11,0,11
6603,101,2,99
8069,5,92,87
8429F-,0,28,28
9105,20,0,20
9941,2,150,148
9945,13,2,11
