1464,0,8,8
1477,2,0,2
1580,0,1,1
1806,37,20,17
2049,0,1,1
2233,0,1,1
2303,2,0,2
2311,5,1,4
2344,0,5,5
2353,2,0,2
2387,10,0,10
2412,0,1,1
2419,0,2,2
2431,0,1,1
2454,2,1,1
2456,2,1,1
2458,2,1,1
2472,0,1,1
2489,0,6,6
2498,4,5,1
3029,0,5,5
3078,0,3,3
3227,10,0,10
3287,1,0,1
3293,1,0,1
3474,101,0,101
3499,0,5,5
4105,0,1,1
4108,1,0,1
4121,0,1,1
4142,10,0,10
4528,0,1,1
4536,0,1,1
4739,1,0,1
4979,2,0,2
5309,6,0,6
5490,6,0,6
6104,0,5,5
6116,10,0,10
6142,7,0,7
6153,1,0,1
6166,1,0,1
6269,1,0,1
6294,1,0,1
8046,0,1,1
8096,2,0,2
8450,0,2,2
