1455,35,1,34
1457,9,67,58
1464,30,9,21
1471,0,52,52
1522,0,21,21
1533,8,26,18
1704,0,24,24
1714,26,0,26
1806,40,0,40
2104,59,0,59
2303,3,228,225
2311,37,66,29
2313,92,62,30
2316,51,0,51
2324,24,0,24
2347,0,24,24
2352,40,12,28
2354,1,118,117
2356,12,30,18
2360,0,20,20
2371,5,50,45
2401,66,14,52
2409,66,133,67
2436,0,33,33
2438,40,0,40
2444,8,41,33
2449,23,0,23
2477,0,36,36
2484,20,0,20
2498,48,65,17
2515,0,22,22
2834,21,0,21
2883,60,34,26
2885,32,1,31
2889,0,23,23
2890,52,10,42
3029,25,49,24
3059,100,0,100
3105,13,33,20
3152,75,1,74
3231,94,35,59
3260,0,20,20
3474,267,105,162
3481,117,78,39
3519,40,3,37
3541,0,18,18
3545,53,8,45
3576,38,80,42
3624,3,29,26
4306,0,20,20
4414,20,0,20
5388,2,50,48
5481,24,0,24
5483,30,1,29
6116,111,49,62
6244,32,76,44
6286,0,145,145
8069,5,47,42
8096,69,2,67
9934,80,0,80
