1101,0,343,343
1457,106,7,99
1460,2,40,38
1704,130,5,125
1718,10,60,50
1809,0,22,22
1815,8,30,22
1909,100,0,100
2002,2,48,46
2103,1,31,30
2108,21,0,21
2302,0,39,39
2311,99,53,46
2329,25,0,25
2330,4,44,40
2344,2,30,28
2353,52,24,28
2356,56,2,54
2401,32,72,40
2413,28,2,26
2436,2,36,34
2498,85,59,26
2601,0,28,28
2615,21,0,21
2636,0,48,48
2801,0,64,64
2847,0,118,118
2867,65,38,27
2881,32,3,29
2883,37,5,32
3018,25,0,25
3037,5,80,75
3051,42,0,42
3056,59,0,59
3057,5,30,25
3078,2,27,25
3105,10,34,24
3141,30,0,30
3149,0,34,34
3202,50,0,50
3290,30,0,30
3474,87,171,84
3499,7,37,30
3514,1550,0,1550
3561,41,2,39
3624,39,64,25
3706,52,13,39
4157F*,0,50,50
5351,9,32,23
5469,0,40,40
5483,23,1,22
6005,22,0,22
6104,10,71,61
6116,43,8,35
6153,155,1,154
6208,86,0,86
6282,3,29,26
9108,0,120,120
9136,50,0,50
9939,90,2,88
