1413,0,19,19
1460,0,45,45
1527,1,12,11
1539,70,5,65
1570,15,0,15
1752,0,5,5
2103,15,0,15
2301,1,10,9
2311,16,6,10
2312,0,5,5
2353,50,0,50
2354,0,10,10
2368,42,5,37
2387,28,0,28
2409,5,110,105
2426,0,9,9
2443,20,0,20
2444,200,3,197
2498,21,29,8
2609,0,10,10
2614,100,0,100
2845,100,0,100
2867,20,0,20
2888,10,0,10
2905,10,0,10
3086,10,0,10
3217,0,6,6
3380,0,30,30
3454,0,16,16
3474,120,110,10
3481,20,10,10
3484,21,2,19
3499,11,0,11
3511,21,5,16
3662,0,5,5
3665F-,0,5,5
3694,20,5,15
4129,9,14,5
4157F*,0,15,15
4417,45,0,45
4506,12,1,11
4542,0,4,4
4947F-,0,4,4
4953,11,0,11
5259,0,5,5
5351,3,9,6
5425,20,0,20
5488,0,10,10
6147,4,10,6
6191,20,0,20
6217,14,0,14
6269,26,1,25
6271,0,5,5
6603,0,5,5
8261,20,0,20
8383,17,21,4
9904,0,7,7
9934,32,0,32
9938,3,11,8
9951,0,5,5
