1457,67,22,45
1541,132,2,130
1566,117,1,116
1605,0,52,52
1704,60,1,59
1781,4,81,77
2106,102,9,93
2313,45,93,48
2344,80,370,290
2349,30,310,280
2353,403,17,386
2356,188,220,32
2377,40,0,40
2390,24,245,221
2401,102,139,37
2405,86,5,81
2409,100,208,108
2485,71,30,41
2488,45,92,47
2489,54,3,51
2515,150,0,150
2538,48,1,47
2614,0,49,49
2823,9,41,32
2836,0,50,50
2856,121,0,121
2867,1500,31,1469
2881,46,1,45
2883,66,7,59
3017,0,54,54
3032,46,0,46
3049,49,80,31
3060,76,40,36
3149,65,6,59
3356,5,50,45
3474,140,177,37
3499,285,23,262
3682,197,50,147
3685,100,34,66
3686,14,67,53
4174,1,35,34
4420,80,5,75
4528,16,76,60
4906,0,30,30
4966F-,0,39,39
5245,41,2,39
5317,2,41,39
5490,237,41,196
5820,50,13,37
5880,60,4,56
6005,189,0,189
6116,673,402,271
6126,0,30,30
6167,0,30,30
6269,13,126,113
6452F-,3,120,117
8016,1,29,28
9802F-,45,0,45
9907,0,55,55
9934,11,43,32
