1101,20,0,20
1457,38,20,18
1459,15,0,15
1513,20,0,20
1558,0,22,22
1605,0,21,21
1704,0,102,102
2303,0,13,13
2312,30,1,29
2325,0,21,21
2329,33,0,33
2340,10,0,10
2344,0,20,20
2345,0,14,14
2356,12,0,12
2383,0,11,11
2387,31,15,16
2409,131,86,45
2426,10,0,10
2455,2,30,28
2498,10,22,12
2609,40,2,38
2614,0,10,10
2823,104,51,53
2841,0,22,22
2867,1,21,20
2883,135,0,135
2887,30,5,25
3017,7,20,13
3027,10,0,10
3048,18,6,12
3050,0,40,40
3231,30,6,24
3474,52,97,45
3481,616,1,615
3498,2,18,16
3533,44,0,44
3664F-,0,44,44
3665F-,1,12,11
3673F-TPK,14,2,12
3687,0,12,12
4109,0,35,35
4142,11,0,11
4144F-,10,0,10
4180,11,0,11
4739,29,1,28
4956,0,10,10
5309,50,10,40
5351,0,15,15
5474,0,21,21
5483,11,0,11
5490,9,30,21
6116,54,71,17
6121,1,13,12
6223,10,0,10
6285,37,2,35
6506,3,15,12
8101,22,0,22
8271,0,15,15
9105,20,51,31
