1460,10,0,10
1522,0,2,2
1525,0,5,5
1533,0,2,2
1540,2,0,2
1726,2,0,2
1737,10,0,10
1784,0,23,23
1810,10,0,10
2062,3,0,3
2206,0,5,5
2228,2,0,2
2325,1,12,11
2349,20,0,20
2353,0,2,2
2355,0,2,2
2356,0,20,20
2377,10,20,10
2383,0,5,5
2390,3,0,3
2393,6,0,6
2409,2,0,2
2441,10,0,10
2488,0,1,1
2498,13,10,3
2609,5,0,5
2634,0,2,2
2820,50,0,50
2823,2,0,2
3019,5,1,4
3152,0,2,2
3163,0,1,1
3231,52,1,51
3289,2,0,2
3474,6,2,4
3481,5,92,87
3561,0,3,3
3682,4,0,4
3706,10,0,10
4126,0,2,2
4142,0,2,2
4164,0,10,10
4417,5,0,5
4743,0,5,5
4934,3,0,3
5009,2,0,2
5211,0,20,20
5305,0,1,1
5351,2,0,2
5474,2,0,2
5483,0,5,5
5490,0,2,2
6143,0,1,1
6147,0,1,1
6189,0,20,20
6230,0,10,10
6269,15,1,14
8222,0,45,45
8433,10,0,10
8436,10,0,10
