1304,100,31,69
1454,250,0,250
1459,30,0,30
1533,35,13,22
1582,30,5,25
1704,3,33,30
1709,0,24,24
1714,23,0,23
2002,25,3,22
2101,1,30,29
2104,2,28,26
2303,0,25,25
2312,1,36,35
2317,65,7,58
2324,36,9,27
2329,22,0,22
2344,0,34,34
2352,110,25,85
2354,62,11,51
2368,54,21,33
2379,71,26,45
2387,103,9,94
2401,38,12,26
2404,30,0,30
2409,52,669,617
2426,24,50,26
2449,8,46,38
2481,0,120,120
2547,4,27,23
2609,85,11,74
2615,28,0,28
2618,0,94,94
2823,31,1,30
2888,15,101,86
2889,0,21,21
3005,101,1,100
3059,41,2,39
3062,1,152,151
3231,127,66,61
3428,0,41,41
3474,178,98,80
3481,97,212,115
3576,11,108,97
3624,26,3,23
4915,0,23,23
4934,5,116,111
4952,40,0,40
5227F-,27,0,27
5305,0,23,23
5351,2,71,69
5388,0,26,26
6116,145,96,49
6277,0,20,20
6504,2,31,29
8046,6,28,22
8069,85,0,85
8096,1,41,40
8936,63,4,59
9934,0,27,27
9941,0,27,27
