1201,10,0,10
1301,16,5,11
1314,0,6,6
1464,0,20,20
1714,0,24,24
1717,2,17,15
1723,1,13,12
2002,41,0,41
2023,20,0,20
2024,0,40,40
2302,0,20,20
2303,0,20,20
2311,8,23,15
2312,15,0,15
2329,15,4,11
2369,10,0,10
2377,0,15,15
2401,25,9,16
2405,0,7,7
2408,20,6,14
2409,7,37,30
2425,0,16,16
2437,30,0,30
2484,13,0,13
2603,2,35,33
2609,25,0,25
2615,15,4,11
2618,0,45,45
2637F-,0,9,9
2834,20,0,20
2845,0,14,14
2867,0,11,11
2882,18,7,11
2884,32,0,32
2886,23,0,23
2892,0,20,20
3176,10,0,10
3231,17,26,9
3234,11,30,19
3474,175,204,29
3481,5,12,7
3499,12,0,12
3694,13,0,13
4108,22,10,12
4113,32,0,32
4123,12,2,10
4924F-,15,0,15
4960,0,10,10
5490,1,18,17
5871F-,4,11,7
5880,57,0,57
6116,4,20,16
6215,0,6,6
6220,0,7,7
6259,34,1,33
6269,25,8,17
6509,12,0,12
8011,12,0,12
8086,32,13,19
8936,13,24,11
