1314,0,20,20
1457,6,0,6
1539,14,4,10
1541,1,13,12
1802,0,21,21
1810,31,0,31
1907,6,0,6
2308,7,0,7
2313,16,6,10
2316,5,0,5
2325,100,0,100
2353,6,95,89
2382,20,30,10
2393,40,0,40
2409,0,103,103
2448,13,2,11
2458,4,72,68
2485,0,10,10
2601,0,10,10
2610,0,400,400
2845,50,0,50
2855,10,0,10
2882,1,92,91
2903,0,109,109
3029,5,30,25
3037,220,0,220
3049,0,31,31
3060,13,0,13
3092,10,0,10
3105,1,12,11
3189,0,10,10
3231,25,5,20
3455,10,0,10
3474,73,35,38
3519,0,10,10
3561,0,10,10
3573,0,18,18
3576,20,0,20
3665F-,5,0,5
3673F-TPK,1,33,32
3682,1,15,14
3706,9,0,9
4130,6,0,6
4529,0,11,11
4725,0,11,11
4971F-IET,6,0,6
4976,5,15,10
5355,0,110,110
5490,6,16,10
6005,10,0,10
6147,0,29,29
6243,10,0,10
6257,5,0,5
8021,0,27,27
8033,10,0,10
8048,5,0,5
8213,10,0,10
8222,0,10,10
9938,10,0,10
9939,0,10,10
