1216,0,10,10
1308,5,0,5
1432,0,5,5
1570,13,0,13
1718,10,0,10
1795,0,9,9
2017,0,46,46
2027,0,11,11
2101,0,5,5
2303,0,10,10
2311,1,8,7
2313,5,23,18
2317,22,3,19
2349,190,100,90
2353,23,7,16
2356,41,30,11
2371,5,0,5
2409,11,88,77
2413,33,1,32
2436,3,46,43
2442,0,5,5
2448,0,9,9
2484,12,5,7
2511,0,7,7
2801,0,7,7
2823,0,6,6
2841,4,20,16
2867,6,0,6
2882,12,0,12
2883,203,158,45
2887,10,0,10
2888,8,14,6
2911,0,36,36
3049,6,0,6
3062,0,20,20
3081,5,0,5
3231,3,26,23
3234,4,71,67
3406,10,0,10
3474,42,2,40
3481,52,11,41
3514,0,16,16
3551,6,0,6
3686,7,2,5
3694,10,0,10
4119,10,0,10
4130,0,12,12
4712,0,15,15
4934,0,20,20
4939,6,0,6
4944,0,14,14
4979,6,0,6
5009,7,1,6
5490,0,10,10
6005,0,7,7
6116,18,1,17
6138,5,0,5
6182,0,5,5
6187,6,0,6
6275,9,0,9
