1303,0,6,6
1309,18,0,18
1440,0,12,12
1536,0,5,5
1704,11,2,9
1718,0,105,105
1722,10,0,10
2103,61,0,61
2305,29,0,29
2311,24,29,5
2312,0,20,20
2316,13,0,13
2317,12,1,11
2325,28,0,28
2328,11,3,8
2344,3,20,17
2349,0,30,30
2368,0,13,13
2379,40,2,38
2383,0,7,7
2401,6,49,43
2409,26,3,23
2412,0,11,11
2458,15,0,15
2498,15,6,9
2610,10,0,10
2611,10,0,10
2834,0,6,6
2888,0,9,9
2892,0,50,50
3015,10,0,10
3037,30,0,30
3049,4,10,6
3149,0,7,7
3227,29,1,28
3231,32,8,24
3264,10,0,10
3311,0,16,16
3317,0,10,10
3474,91,81,10
3576,18,0,18
3684,10,0,10
3686,0,5,5
4167,0,13,13
4526,1,10,9
4938,52,0,52
4979,4,27,23
5351,1,10,9
5355,0,9,9
5522,0,5,5
6015,10,0,10
6104,20,35,15
6116,47,20,27
6147,16,6,10
6164,10,0,10
6168,10,0,10
6257,0,10,10
6259,10,0,10
8069,11,72,61
9136,0,10,10
