1217,33,0,33
1441,31,1,30
1447,0,30,30
1605,0,40,40
1707,29,5,24
1708,30,0,30
1722,76,0,76
2002,41,3,38
2006,0,40,40
2103,19,65,46
2303,10,46,36
2317,49,23,26
2324,59,0,59
2344,5,74,69
2349,32,0,32
2353,79,132,53
2371,0,70,70
2387,38,9,29
2409,340,154,186
2431,21,0,21
2436,5,34,29
2454,59,6,53
2455,28,84,56
2475,50,1,49
2498,54,144,90
2547,0,70,70
2609,143,1,142
2615,32,2,30
2823,68,4,64
2834,45,5,40
2883,208,166,42
2887,4,101,97
2888,64,28,36
2891,7,36,29
2892,7,42,35
3028,31,0,31
3037,4,33,29
3060,49,16,33
3231,53,109,56
3257,0,43,43
3474,178,242,64
3481,82,18,64
3490,33,8,25
3499,12,56,44
3584,0,56,56
3682,76,14,62
3686,22,1,21
3706,5,41,36
4129,9,50,41
4533,0,71,71
4934,4,40,36
5349,32,1,31
6116,156,339,183
6147,29,5,24
6216,0,30,30
6244,10,50,40
6269,72,18,54
6506,41,14,27
8048,18,120,102
8086,65,129,64
