1314,23,0,23
1337F-,15,0,15
1457,0,42,42
1460,12,0,12
1533,0,16,16
1604,0,20,20
1618,15,0,15
1713,29,0,29
1718,110,15,95
2002,13,0,13
2303,0,67,67
2311,20,48,28
2329,10,25,15
2349,190,90,100
2353,3,20,17
2379,20,7,13
2390,0,25,25
2401,80,113,33
2409,43,235,192
2426,96,128,32
2448,6,27,21
2455,31,18,13
2475,84,0,84
2601,18,0,18
2615,19,0,19
2618,10,74,64
2634,10,0,10
2834,20,0,20
2867,100,1,99
2883,2,50,48
3006,56,20,36
3017,5,32,27
3023,40,1,39
3029,35,1,34
3037,20,52,32
3048,22,0,22
3374,0,45,45
3406,54,4,50
3474,56,457,401
3481,10,223,213
3499,10,0,10
3545,1,33,32
3576,17,35,18
3706,56,1,55
4167,8,39,31
4935F-,10,0,10
4958F-,12,0,12
5309,6,38,32
5880,12,0,12
6015,0,50,50
6116,12,30,18
6153,0,15,15
6220,0,35,35
6239,20,5,15
6269,12,2,10
8383,10,0,10
8925,0,53,53
9904,7,64,57
9907,17,5,12
9910,0,49,49
