1304,0,12,12
1319,15,0,15
1533,3,16,13
1752,30,1,29
2103,17,0,17
2311,19,1,18
2312,1,30,29
2313,25,4,21
2317,15,2,13
2353,72,28,44
2354,14,101,87
2356,13,0,13
2409,26,45,19
2498,20,47,27
2609,20,3,17
2801,30,10,20
2812,23,0,23
2820,0,50,50
2834,13,0,13
2845,10,1885,1875
2881,13,0,13
2888,0,20,20
2892,65,10,55
3019,2,102,100
3023,2,17,15
3041,0,31,31
3086,0,30,30
3231,4,24,20
3474,167,79,88
3481,83,310,227
3494,0,12,12
3499,2,24,22
3545,1,18,17
3622,0,17,17
3693,26,0,26
4406,48,18,30
4414,16,0,16
4420,0,47,47
4433,30,0,30
4938,13,1,12
5009,0,68,68
5349,33,0,33
5388,22,6,16
5871F-,30,4,26
6116,30,10,20
6142,0,21,21
6166,21,5,16
6223,5,19,14
6233,15,0,15
6266,0,20,20
6285,72,3,69
6286,0,25,25
8027,22,10,12
8069,10,45,35
8076,0,13,13
8086,2,20,18
8112,30,0,30
9116,18,120,102
9907,42,0,42
9938,2,29,27
