1459,197,78,119
1504,41,143,102
1515,82,0,82
1605,28,158,130
1907,85,2,83
2002,189,65,124
2301,18,119,101
2303,238,452,214
2311,556,715,159
2312,34,126,92
2324,617,50,567
2330,74,373,299
2353,412,567,155
2356,308,1079,771
2387,55,218,163
2393,117,22,95
2409,1092,1529,437
2455,253,101,152
2456,224,129,95
2485,127,32,95
2534,8,310,302
2547,110,21,89
2605,0,95,95
2610,231,510,279
2618,76,334,258
2834,429,40,389
2883,117,36,81
2888,66,655,589
2889,3,156,153
2892,211,82,129
3005,25,119,94
3037,448,151,297
3038,5,135,130
3062,39,126,87
3105,143,270,127
3128,2,152,150
3205,108,30,78
3311,18,102,84
3380,127,10,117
3474,1906,1797,109
3481,1093,485,608
3545,167,260,93
3624,481,397,84
3682,228,375,147
3706,99,311,212
5009,277,36,241
5272,95,14,81
5309,144,16,128
5351,211,124,87
5880,373,5,368
6104,160,56,104
6116,2133,2351,218
6269,321,213,108
6506,104,10,94
8046,71,202,131
8096,66,217,151
8933,108,6,102
9105,308,28,280
9904,64,193,129
9945,149,60,89
