1304,12,0,12
1309,0,6,6
1314,19,0,19
1326,25,10,15
1457,10,0,10
1464,0,18,18
1517,0,20,20
1521,0,5,5
1527,153,0,153
1704,10,22,12
1789,0,5,5
1802,0,10,10
2031,10,0,10
2102,0,15,15
2368,0,10,10
2379,24,5,19
2383,10,88,78
2401,0,6,6
2409,22,0,22
2431,0,10,10
2436,3,15,12
2442,10,0,10
2484,3,10,7
2488,24,37,13
2498,38,49,11
2542,82,0,82
2610,13,0,13
2834,30,1,29
2867,0,5,5
2881,8,60,52
2883,71,6,65
2885,0,251,251
3017,0,7,7
3041,2,12,10
3189,155,3,152
3284,10,0,10
3474,606,98,508
3499,40,20,20
3545,2,10,8
4106,0,109,109
4113,1,140,139
4141F-,18,0,18
4167,15,0,15
4722,0,26,26
4935F-,10,0,10
4944,20,0,20
4958F-,39,4,35
5305,25,5,20
5534,0,30,30
5907F-,1,60,59
6116,148,55,93
6170,18,0,18
6216,0,6,6
6285,13,2,11
6456F-GIS,0,46,46
6506,0,15,15
6509,10,0,10
8926,120,0,120
9103,30,0,30
9942,10,0,10
