1217,21,0,21
1303,0,20,20
1310,0,10,10
2027,0,8,8
2204,0,10,10
2313,20,8,12
2316,10,0,10
2317,8,2,6
2324,8,2,6
2325,11,0,11
2330,0,6,6
2344,0,7,7
2352,200,0,200
2353,22,7,15
2364,0,20,20
2368,10,0,10
2392,8,0,8
2393,1,8,7
2401,12,0,12
2409,1,15,14
2442,10,0,10
2488,7,16,9
2492,0,23,23
2498,6,10,4
2881,2,9,7
2882,6,0,6
2888,0,44,44
2891,0,14,14
2892,0,21,21
3011,10,0,10
3023,2,13,11
3037,1,11,10
3049,0,28,28
3231,1,13,12
3308,5,0,5
3374,0,10,10
3390,0,9,9
3474,27,10,17
3481,21,25,4
3632,4,0,4
3673F-TPK,3,6,3
3682,10,0,10
3694,66,0,66
3702,0,5,5
4127,9,0,9
4161,1,5,4
4506,0,4,4
4528,2,11,9
4909,7,0,7
4979,9,2,7
5410,20,0,20
5706,5,0,5
6104,3,18,15
6116,62,55,7
6147,0,10,10
6153,20,2,18
6233,5,0,5
6257,10,0,10
8049,5,0,5
8086,9,4,5
