1314,10,25,15
1402,100,8,92
1452,7,30,23
1457,10,100,90
1474,80,0,80
1907,50,0,50
2313,23,2,21
2316,0,11,11
2332,0,21,21
2337,0,110,110
2344,27,7,20
2345,2,46,44
2349,60,2,58
2379,29,13,16
2406,0,13,13
2409,0,27,27
2426,11,95,84
2448,25,1,24
2455,14,27,13
2456,0,10,10
2475,0,200,200
2482,8,34,26
2484,21,1,20
2498,8,47,39
2832,20,0,20
2881,24,0,24
2885,21,0,21
2890,30,0,30
2892,36,0,36
3017,1,30,29
3049,0,423,423
3055,0,14,14
3089,33,0,33
3231,75,156,81
3380,0,33,33
3474,190,144,46
3490,22,0,22
3499,1,20,19
3545,0,68,68
3576,3,21,18
3583,45,0,45
4417,60,12,48
4934,0,34,34
4958F-,21,0,21
5009,0,10,10
5383,16,0,16
5490,5,19,14
5880,20,2,18
6116,59,11,48
6150,0,10,10
6180,0,10,10
6244,50,22,28
6269,15,0,15
8048,16,0,16
8049,20,0,20
8069,0,12,12
8086,45,8,37
8215,0,15,15
9103,55,0,55
9110,46,0,46
