1444,0,10,10
1452,14,1,13
1541,0,11,11
1907,0,10,10
2034,0,6,6
2103,35,0,35
2353,8,23,15
2379,5,0,5
2425,10,0,10
2436,3,30,27
2448,8,0,8
2456,0,7,7
2458,1,19,18
2484,0,15,15
2492,0,20,20
2498,54,1,53
2499,6,1,5
2511,0,13,13
2515,50,0,50
2636,0,20,20
2637F-,5,0,5
2888,12,0,12
2890,5,0,5
2906,1,25,24
3005,0,15,15
3017,12,0,12
3049,0,23,23
3105,0,5,5
3272,8,2,6
3291,9,0,9
3311,10,0,10
3406,10,0,10
3474,43,224,181
3481,86,0,86
3576,10,1,9
3632,5,0,5
3682,29,0,29
3706,0,10,10
4523,7,0,7
4934,0,13,13
4960,0,7,7
5309,0,5,5
5469,10,0,10
5484,105,0,105
6116,57,49,8
6125,0,10,10
6147,5,0,5
6150,0,16,16
6182,0,10,10
6209,10,0,10
6234,3,10,7
6244,1,7,6
6279,0,10,10
8059,5,0,5
8069,0,11,11
8093,8,0,8
8163,0,5,5
8215,0,5,5
8936,6,0,6
9938,5,0,5
