1102,0,10,10
1303,3,8,5
1337F-,5,0,5
1454,0,10,10
1457,10,0,10
1460,5,0,5
1464,0,5,5
1476,4,0,4
1536,3,0,3
1704,0,20,20
2002,35,0,35
2206,14,5,9
2303,0,10,10
2311,0,25,25
2312,0,7,7
2314,10,0,10
2324,14,6,8
2329,0,20,20
2352,0,7,7
2356,5,0,5
2359,9,0,9
2369,0,20,20
2387,0,5,5
2401,3,13,10
2409,30,34,4
2458,6,10,4
2492,5,1,4
2610,1,10,9
2867,0,10,10
2913,30,0,30
3062,4,0,4
3189,8,0,8
3211,0,7,7
3227,5,1,4
3474,14,8,6
3481,20,2,18
3491,25,0,25
3494,0,4,4
3561,0,5,5
3576,0,7,7
3624,10,0,10
3652,17,0,17
3662,4,0,4
3682,0,37,37
3694,0,10,10
3707,0,10,10
4108,0,5,5
4188,0,20,20
4506,10,0,10
4743,0,16,16
5009,7,0,7
5206,0,4,4
5309,5,0,5
6153,10,0,10
6182,0,25,25
6257,5,0,5
8011,10,0,10
8234,0,30,30
9934,5,0,5
9938,4,0,4
