1102,1,56,55
1312,100,7,93
1402,2,51,49
1536,33,9,24
1704,53,89,36
1709,37,0,37
1815,22,76,54
2303,92,231,139
2311,194,31,163
2313,80,154,74
2317,20,57,37
2324,66,12,54
2330,4,81,77
2331,30,2,28
2344,107,5,102
2345,1,57,56
2349,10,200,190
2368,3,242,239
2377,104,0,104
2379,37,83,46
2401,80,50,30
2409,42,517,475
2458,28,108,80
2498,28,76,48
2515,1,142,141
2609,28,0,28
2614,0,41,41
2615,61,3,58
2618,43,16,27
2867,3,41,38
2881,122,5,117
2891,163,41,122
2892,5,59,54
3036,30,0,30
3402,1,80,79
3474,298,369,71
3481,1248,89,1159
3519,33,0,33
3535,85,9,76
3576,60,6,54
4935F-,1,148,147
4958F-,26,2,24
5315,32,2,30
5522,29,3,26
5607,0,35,35
6116,307,362,55
6145,2,94,92
6257,0,94,94
6266,25,0,25
6278,29,4,25
8038,1,38,37
8086,73,38,35
8096,30,0,30
8101,26,2,24
8183,32,2,30
8215,87,4,83
8289,27,0,27
8401,0,43,43
9104,0,46,46
9116,0,148,148
