1308,35,0,35
1457,24,2,22
1704,0,31,31
1909,35,0,35
2025,22,0,22
2311,8,59,51
2325,703,25,678
2352,167,105,62
2353,105,32,73
2354,36,6,30
2356,13,115,102
2371,20,0,20
2383,36,4,32
2409,23,137,114
2436,1,28,27
2448,61,27,34
2488,82,26,56
2498,55,36,19
2530,85,0,85
2812,205,1,204
2833,0,400,400
2867,0,30,30
2888,30,57,27
2892,111,14,97
2903,3,50,47
2913,1,34,33
3005,0,97,97
3023,39,1,38
3029,7,72,65
3049,200,0,200
3105,11,39,28
3231,165,31,134
3474,179,291,112
3514,2,34,32
3698,0,31,31
3706,26,6,20
4142,59,17,42
4167,25,1,24
4934,2,108,106
4938,1,170,169
5009,30,1,29
5305,6,82,76
5493,20,0,20
5820,0,30,30
5880,120,0,120
5907F-,22,0,22
6104,61,27,34
6116,41,390,349
6235,36,10,26
6274,0,40,40
8076,3,59,56
8086,40,75,35
8107,0,76,76
8112,0,40,40
8150,0,28,28
8383,2,27,25
8411F-,0,39,39
9105,54,4,50
9943,2,36,34
9945,37,0,37
