1464,64,4,60
1704,12,69,57
2002,52,16,36
2101,0,56,56
2301,61,15,46
2303,60,99,39
2311,53,123,70
2312,0,63,63
2313,106,248,142
2316,1,50,49
2324,53,3,50
2337,25,117,92
2344,32,197,165
2353,125,44,81
2356,115,53,62
2368,33,156,123
2390,56,4,52
2409,130,204,74
2426,13,76,63
2444,98,10,88
2448,74,15,59
2456,64,13,51
2498,70,136,66
2609,14,195,181
2834,164,10,154
2880,40,3,37
2883,93,4,89
2887,158,26,132
2888,120,66,54
2890,42,105,63
2891,53,7,46
2892,30,81,51
2908,0,350,350
3011,0,44,44
3037,63,28,35
3041,13,119,106
3105,35,77,42
3264,4,44,40
3374,0,70,70
3474,407,224,183
3481,278,84,194
3498,0,88,88
3584,77,0,77
3682,135,27,108
3694,2,76,74
4167,122,69,53
4207,0,40,40
4414,140,29,111
4934,58,11,47
4979,20,61,41
5227F-,0,70,70
5351,75,12,63
6015,50,4,46
6016,50,0,50
6116,76,235,159
6153,57,18,39
6227,71,2,69
6282,11,101,90
8086,87,169,82
9943,57,0,57
