1108,30,0,30
1217,0,30,30
1229,15,0,15
1454,0,20,20
1533,15,25,10
1605,40,0,40
1789,25,5,20
1904,100,0,100
2303,1,44,43
2311,18,66,48
2313,15,53,38
2317,47,15,32
2324,24,6,18
2329,25,0,25
2330,34,5,29
2356,25,2,23
2377,20,0,20
2383,32,43,11
2412,7,32,25
2498,31,48,17
2610,29,5,24
2634,0,14,14
2801,6,266,260
2834,55,0,55
2882,119,1,118
2885,0,10,10
2888,35,12,23
2890,0,30,30
2891,9,100,91
2892,22,116,94
3017,28,4,24
3036,0,11,11
3037,1,65,64
3051,27,0,27
3105,47,16,31
3169,0,10,10
3231,144,14,130
3380,100,0,100
3402,20,0,20
3428,42,2,40
3474,199,393,194
3576,54,6,48
4107,4,33,29
4108,1,21,20
4113,28,0,28
4958F-,50,11,39
5251,0,15,15
5512,0,20,20
5534,17,1,16
6005,0,12,12
6116,73,120,47
6147,0,21,21
6168,30,0,30
6259,0,29,29
8069,84,11,73
8086,24,34,10
8096,0,10,10
8383,38,22,16
9904,0,40,40
9925,19,0,19
