1570,10,34,24
1714,1,136,135
1795,14,1,13
2303,0,22,22
2317,13,188,175
2330,3,116,113
2332,30,10,20
2352,30,1,29
2362,30,0,30
2368,5,210,205
2376,30,0,30
2387,5,24,19
2409,35,13,22
2426,28,7,21
2456,14,3,11
2458,49,18,31
2474,10,58,48
2484,16,0,16
2485,105,1,104
2498,35,69,34
2534,100,0,100
2881,10,210,200
2882,52,0,52
2885,68,0,68
2886,101,7,94
2887,0,44,44
2888,0,25,25
2892,0,50,50
3005,0,14,14
3017,1,24,23
3023,0,14,14
3029,0,25,25
3037,15,0,15
3231,19,90,71
3234,23,37,14
3474,171,120,51
3481,25,0,25
3499,6,24,18
3561,12,0,12
4104,0,17,17
4174,22,0,22
4417,9,26,17
4903,12,0,12
4924F-,14,0,14
6116,292,36,256
6125,20,0,20
6158,25,0,25
6170,0,210,210
6176,1,31,30
6208,0,15,15
6214,7,31,24
6217,24,5,19
6259,0,25,25
6269,15,33,18
8039,0,18,18
8048,12,1,11
8086,42,67,25
9105,14,0,14
9938,19,2,17
9944,40,0,40
