1476,185,610,425
2311,0,100,100
2330,7,0,7
2474,10,0,10
2882,100,0,100
2885,0,361,361
2886,0,215,215
3045,20,0,20
3105,0,130,130
3474,102,0,102
6176,0,155,155
9921,4,0,4
