1101,34,429,395
1216,193,2192,1999
1301,0,440,440
1303,0,1067,1067
1312,14,1508,1494
1314,473,94,379
1326,50,522,472
1455,71,640,569
1527,480,5,475
1605,684,192,492
1707,22,345,323
2002,461,1376,915
2204,386,27,359
2311,2122,1269,853
2313,786,356,430
2316,299,1,298
2317,1313,1620,307
2325,1158,390,768
2330,247,1165,918
2337,0,391,391
2344,709,0,709
2352,331,31,300
2353,728,261,467
2401,687,11,676
2409,762,2810,2048
2492,699,264,435
2498,2,369,367
2515,299,6,293
2610,506,106,400
2801,1811,817,994
2809,558,22,536
2823,940,369,571
2834,785,57,728
2880,808,1783,975
2881,438,917,479
2883,126,1556,1430
2884,2630,308,2322
2885,160,2440,2280
2886,223,1415,1192
2887,1512,1144,368
2890,1423,829,594
2891,610,1585,975
2892,173,1939,1766
3023,330,37,293
3037,854,195,659
3105,113,466,353
3231,664,1802,1138
3474,1436,2535,1099
3481,1184,6538,5354
3545,4,387,383
3702,49,736,687
4105,365,50,315
4915,474,23,451
5388,85,575,490
5522,412,13,399
6176,770,206,564
6269,0,325,325
8016,761,37,724
9904,329,864,535
9910,446,145,301
