1301,10,0,10
2308,5,0,5
2317,8,0,8
2330,6,513,507
2355,0,224,224
2382,89,0,89
2882,16,0,16
3231,0,1874,1874
3658,0,13,13
4401,0,30,30
6176,119,0,119
