1216,494,92,402
1301,39,363,324
1303,47,143,96
1312,0,215,215
1326,31,430,399
1402,32,2000,1968
1477,200,0,200
1736,0,115,115
2002,119,0,119
2204,187,0,187
2303,1296,0,1296
2308,73,669,596
2311,1210,2972,1762
2317,134,2123,1989
2324,35,0,35
2325,28,106,78
2330,403,108,295
2353,49,0,49
2356,41,0,41
2376,0,129,129
2382,24,108,84
2409,75,2349,2274
2412,920,0,920
2441,0,106,106
2449,0,202,202
2474,49,0,49
2506,34,0,34
2609,63,0,63
2723F-,90,0,90
2801,44,0,44
2823,28,612,584
2880,67,1185,1118
2882,76,165,89
2883,125,0,125
2884,91,12,79
2885,89,2185,2096
2887,90,0,90
2890,113,0,113
2891,147,332,185
2892,187,0,187
3023,0,80,80
3205,0,150,150
3231,39,0,39
3264,0,201,201
3380,0,147,147
3474,0,654,654
3481,79,0,79
3514,0,762,762
3519,108,0,108
3682,66,0,66
4137F-,112,0,112
4938,85,0,85
5880,82,0,82
6147,0,163,163
6176,347,690,343
6239,314,0,314
8383,890,0,890
9802F-,0,92,92
9904,19,490,471
9933,131,0,131
