1101,506,226,280
1102,185,505,320
1216,943,105,838
1303,270,640,370
1312,0,346,346
1605,369,0,369
2002,1025,208,817
2105,349,636,287
2303,994,3955,2961
2308,409,14,395
2311,7519,874,6645
2313,1229,64,1165
2344,312,1209,897
2353,372,22,350
2356,272,540,268
2368,10,238,228
2377,241,0,241
2379,8,4385,4377
2409,8278,512,7766
2412,1294,88,1206
2448,79,596,517
2498,601,192,409
2542,27,350,323
2603,211,810,599
2610,342,2927,2585
2614,453,0,453
2618,580,167,413
2801,41,301,260
2809,588,1049,461
2823,68,299,231
2883,1865,256,1609
2884,100,401,301
2885,124,934,810
2886,416,204,212
2887,146,1195,1049
2888,2209,1108,1101
2891,102,865,763
2892,174,1148,974
3036,0,358,358
3037,993,289,704
3045,475,22,453
3105,738,53,685
3231,908,1764,856
3380,367,121,246
3474,1036,176,860
3481,1663,868,795
3576,0,373,373
3698,248,0,248
3702,1881,732,1149
3706,155,415,260
4904,1314,30,1284
4915,488,20,468
5490,0,471,471
5880,96,390,294
6116,558,0,558
6147,0,226,226
6176,355,56,299
6239,35,403,368
6269,9,415,406
8016,312,39,273
