1216,0,1038,1038
1301,4,169,165
1402,608,36,572
1455,0,202,202
2002,0,312,312
2105,5,422,417
2303,0,1105,1105
2308,621,250,371
2311,422,1356,934
2313,720,10,710
2317,602,300,302
2324,750,1280,530
2325,854,79,775
2330,488,856,368
2332,202,19,183
2337,0,152,152
2344,0,172,172
2354,1237,4,1233
2356,0,613,613
2385,93,412,319
2406,147,0,147
2409,863,3018,2155
2412,430,76,354
2454,14,382,368
2474,56,393,337
2538,147,0,147
2603,0,335,335
2609,82,367,285
2610,191,42,149
2615,0,155,155
2618,0,1073,1073
2801,1053,4,1049
2809,454,0,454
2834,218,0,218
2880,953,53,900
2881,1259,1046,213
2882,600,38,562
2883,804,394,410
2884,90,1488,1398
2885,0,921,921
2886,928,766,162
2889,408,0,408
2891,0,3044,3044
2892,189,0,189
3037,561,0,561
3045,222,17,205
3051,0,141,141
3231,1533,18,1515
3474,169,1019,850
3481,3,1533,1530
3673F-TPK,18,823,805
4915,146,0,146
4938,9,992,983
5347,187,15,172
5483,141,0,141
6116,677,118,559
6176,640,33,607
6505,626,0,626
9904,0,212,212
9933,17,320,303
