1102,500,138,362
1108,0,200,200
1216,0,70,70
1312,0,284,284
1314,170,0,170
1708,61,0,61
1710,53,0,53
2062,0,91,91
2301,40,0,40
2303,0,126,126
2311,10166,0,10166
2312,52,0,52
2317,200,700,500
2331,0,63,63
2344,158,0,158
2355,94,0,94
2367,90,0,90
2368,0,172,172
2406,34,0,34
2409,0,644,644
2412,42,0,42
2458,45,0,45
2474,41,0,41
2542,0,89,89
2609,0,193,193
2615,72,0,72
2809,145,0,145
2833,50,0,50
2834,0,265,265
2880,0,93,93
2881,5,231,226
2883,65,0,65
2886,0,213,213
2888,0,281,281
2890,32,0,32
2891,0,209,209
2892,0,40,40
2903,78,0,78
3014,0,46,46
3023,0,60,60
3042,63,0,63
3045,90,0,90
3105,0,50,50
3231,1800,121,1679
3289,0,50,50
3514,0,236,236
3552,0,40,40
4137F-,195,0,195
4722,0,50,50
4904,156,0,156
4938,35,0,35
5289,130,0,130
6166,0,40,40
6176,351,2223,1872
6206,27,0,27
6239,68,300,232
6269,0,55,55
6285,0,36,36
8436,40,0,40
9939,48,0,48
