1476,0,44,44
1788,10,0,10
1802,0,3,3
2228,175,0,175
2301,517,0,517
2303,4541,0,4541
2317,0,184,184
2324,0,243,243
2330,24,613,589
2368,469,0,469
2385,262,0,262
2395,2,0,2
2474,0,85,85
2542,0,2,2
2801,0,160,160
3552,8,0,8
3576,358,0,358
3658,57,0,57
3702,1322,378,944
4938,1082,0,1082
4958F-,456,0,456
6143,117,0,117
6220,275,0,275
6286,14,0,14
8039,0,143,143
9910,0,65,65
